1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-152.999193017492,12.0,12.0,27.9097756062591,0.0,3.0,22.0,-60.7425415093571,7.0,0.0,-25.6393437620003,,90.125989129976,-90.4629022471768,18.0,-14.2893801058923,15.0,4.0,,-14.9456967311405,3.0,5.0,2.0,4.0,2.16688922215944,14.0,14.0,72.3996828069792,3.0,1.0,3.0,4.0,12.3649797421657,149.271991733802,-26.6955596641609,4.0,0.438406307077677,-0.916259467736616,-12.731188061341,-43.8855370120146,60.3541527757548,4.11224765659306,36.2988803302646,2.0,12.0,-60.0401776026979,0.0,6.0,,4.0,14.0,62.5238985319142,29.1881966742085,-21.9220551756945,-50.452107654169,21.7970714422212,42.8274801874631,-44.9387839975039
28.1382838595856,10.0,12.0,-7.87031918151754,2.0,2.0,23.0,-29.8033561209831,10.0,1.0,84.4841327048204,73.8390054088086,9.85530302780954,-83.6316511927305,18.0,,15.0,4.0,-5.61209646906589,-11.9938973505337,5.0,4.0,2.0,4.0,-24.2123862905982,14.0,12.0,52.8722277678552,1.0,0.0,4.0,4.0,14.6166560753498,61.671591503117,-48.9929463660207,3.0,0.172088020720798,56.2366601749443,-9.74450277571796,-10.3217952309574,23.2397616728808,-0.0064250724549472,43.8607059523466,1.0,10.0,42.6658593284052,,,17.0710712826851,,13.0,-22.385965763292,95.7429929213194,7.10158360652642,-19.1340640375103,25.5368119171902,49.8332857432122,-25.2053090347512
-34.7912965805874,12.0,14.0,51.0227790076247,0.0,2.0,23.0,-48.9923988877389,10.0,1.0,-77.1105307536855,,-49.1130111593801,-38.5451525938415,17.0,-19.7897316388704,18.0,4.0,4.16897210443996,-16.8119686152348,4.0,4.0,2.0,7.0,-28.4825323971302,14.0,14.0,55.8738504389336,2.0,,3.0,4.0,5.53125711210218,83.1535411732117,-50.0888690042708,3.0,11.5292463950933,52.6283797180047,-6.33174585770621,-19.7078298786141,-49.7795864817012,2.26562067417398,31.4500153055898,1.0,10.0,-57.8239206670229,0.0,3.0,22.3697630591899,2.0,15.0,28.0674469481082,-12.6163114609389,35.4256001846025,-62.8639875412746,37.0113335776178,39.7410700900188,-43.0620880849983
99.4725129357201,12.0,13.0,9.84959614290351,0.0,1.0,20.0,-47.7065679755029,9.0,0.0,5.78676410751818,57.1758305188268,17.7543245768716,,17.0,-15.4696527933877,15.0,3.0,104.096089172379,-19.4067128036351,2.0,6.0,3.0,7.0,28.8230012136406,17.0,13.0,52.5251298276362,4.0,0.0,4.0,,11.580896960426,54.8236862502435,-76.1375241675643,5.0,4.21529744151127,-4.66264787797132,,-24.9277441208855,-25.4755882880691,0.345412446975004,24.0509407689754,1.0,11.0,-27.6046040541426,0.0,3.0,23.2552818660727,4.0,15.0,24.8407621541999,-16.6762687038121,-25.6775090607735,-26.6699346247622,17.0969181609536,26.0738432026,-35.0451553929034
37.1249832062548,,11.0,43.4501274735359,0.0,2.0,23.0,-58.8783963051467,8.0,0.0,-27.1994845889664,-28.2961447257549,32.3558600257317,-140.659716147663,19.0,-13.2505263248934,17.0,5.0,41.4551722115168,-14.5829126544978,1.0,3.0,1.0,2.0,-17.1020035765293,14.0,14.0,53.3111247972468,2.0,0.0,4.0,2.0,23.3915579690626,75.2679807960058,-25.6135352319758,,33.0667428764319,22.2260542526251,-6.68807196033133,-45.4750646208859,-31.5873380578197,6.32655275225837,12.7286236559872,2.0,12.0,-1.37723622638028,0.0,4.0,12.9123402966607,2.0,14.0,16.0520228019358,-55.7034794699483,-10.3071972984332,-62.7703555857187,,,-17.6342102651198
121.32356342097,13.0,9.0,1.21168177883728,0.0,2.0,,-63.0634916615393,9.0,0.0,53.4035255013233,72.6618957240134,64.93452104662,-68.4647123565135,18.0,-13.2286240405226,17.0,5.0,13.149252903319,-4.89576176235805,6.0,1.0,3.0,,,15.0,,,3.0,0.0,5.0,3.0,13.5482284449914,151.641765139651,-63.0025509423863,2.0,0.344540902696753,42.4707959057214,-4.9512449343859,-15.0298902837394,-39.5088435031726,2.3739350302494,23.4636798106315,,9.0,-78.4785585176312,0.0,,19.6887606255665,2.0,17.0,-11.2153539979293,-1.18991651181331,4.63168036859469,-59.9388748609275,23.4135153321123,41.1678824008335,-49.9867262552779
-25.4894565809334,12.0,13.0,-1.41953329930185,0.0,2.0,23.0,-92.0602469380878,9.0,1.0,-5.38019638356021,,7.43037931924999,-135.763339476304,,-12.187792380497,14.0,3.0,41.1805728783912,-5.02993964699196,3.0,3.0,,6.0,-27.0871269269023,10.0,12.0,60.1809290028104,3.0,0.0,4.0,6.0,0.15151267875801,149.765959605381,-19.8541149766133,3.0,2.28606327427095,14.4309820689478,-24.992835805551,-28.515784271215,-115.217282593023,4.54384591533821,23.644966157551,,10.0,-55.7920738072126,0.0,6.0,,3.0,14.0,85.721736095916,-35.1921593223321,,6.88895869472778,36.5311391564287,43.3448266119923,-18.9041983090977
-143.264619375426,12.0,12.0,,0.0,2.0,,-60.4770097951573,5.0,1.0,9.28145598653667,-68.5007461812347,43.0510259103917,,,-10.3286786679717,17.0,2.0,-23.9808196858737,-18.304918650699,3.0,5.0,2.0,5.0,,14.0,14.0,60.1063986917318,,0.0,,4.0,21.140279491643,84.6676983287447,-24.9618229055476,2.0,0.294942648838995,32.3266297224537,-13.9065014350065,-23.9500672272558,39.2803959471074,1.56893798757285,32.345596648268,0.0,10.0,,0.0,5.0,14.7635338644124,,,-21.3270238292727,,-15.7294671265228,-49.1529835006003,15.3452372575123,37.8063498196726,-23.21281160431
-176.365072896229,12.0,14.0,31.2051311604167,0.0,2.0,22.0,-52.6816835099171,10.0,1.0,-64.9726032699411,62.0121263898909,-21.9603169696647,-50.3408646010804,,-0.520949345388996,,3.0,-30.69049390739,16.8898424408575,6.0,3.0,3.0,6.0,-24.1717928005711,13.0,9.0,42.2053101180633,3.0,2.0,2.0,3.0,4.41298690390467,,,,,86.9196450839215,-41.6460479587221,-5.78965341614949,-108.425497867701,1.40535106738323,19.0750333069952,2.0,9.0,-11.2187710937039,1.0,2.0,10.447147180957,3.0,15.0,16.0500702991187,12.5119260357606,39.8900994409685,9.0815829142023,33.5820129072795,35.9629303616371,-40.5785370123192
187.529934056029,11.0,,13.122087835851,0.0,3.0,,-59.9967123827431,9.0,0.0,-27.5382090481327,-19.3796685431153,94.1402881298457,-100.912831957088,15.0,-5.19506331989368,17.0,1.0,0.178846157628017,-0.276280148447939,3.0,4.0,,4.0,-12.6530255774394,14.0,,63.7908710116395,2.0,0.0,3.0,3.0,9.10241494210148,51.9608183025831,-8.27852061498293,5.0,2.11707544304802,,,,-15.6232138279494,-1.05795180399414,15.3524067425052,2.0,,38.4046258683392,0.0,4.0,9.80763595153896,3.0,12.0,3.05324415174012,-80.2414984798635,43.7136375260998,-56.1589332403203,24.0674968324162,27.3621710481647,-25.9600355034581
198.664784320225,12.0,13.0,61.8860178590659,0.0,3.0,24.0,-45.9188437675738,8.0,1.0,,22.7565465960652,32.5810047813603,-78.8124236040042,17.0,-2.54907369652266,,3.0,53.7786027187081,-10.9841391041191,5.0,6.0,2.0,,,14.0,12.0,45.838740868737,3.0,0.0,3.0,4.0,0.544509360404021,33.4805175142477,,3.0,0.360065605085814,87.7218954830931,33.0160685702078,-4.40159864717108,66.985107755542,,,1.0,9.0,-42.227112667772,1.0,,15.3702996016892,4.0,15.0,-9.98849379333816,-13.4515032495209,-40.989450720928,-48.9344387160619,23.1864632966771,41.6324380088169,-42.7318530866038
70.0401299100151,13.0,,-5.90978091586839,0.0,2.0,24.0,-47.1849910887584,8.0,1.0,-19.6130071139745,64.9611124303192,6.11376536210955,-84.388540767548,16.0,-11.4997606492544,16.0,4.0,-37.0708490973098,,,,2.0,3.0,-13.9548865124194,15.0,12.0,50.6317844857231,5.0,1.0,3.0,3.0,4.62565055337595,152.342825999972,-18.3647875001786,4.0,8.13258521856288,,31.5279415795761,-12.969837447184,7.35909686242649,0.768172707845351,28.2154267911076,,11.0,-33.3686548538866,,4.0,18.3005980172147,4.0,13.0,37.4581065996877,-2.8493291742857,17.9481269472347,-42.3874283194473,33.8641066703398,51.1362574244143,-41.0595949419004
127.449691168114,13.0,14.0,,0.0,3.0,22.0,-55.9984601673869,4.0,0.0,-15.1524685454408,,55.8965208415992,-44.5759280342277,18.0,-15.1975697391772,19.0,6.0,-11.353709825045,22.3607416764772,5.0,5.0,1.0,5.0,-37.202821703896,,,43.356865023326,1.0,0.0,2.0,5.0,18.5568205907291,53.704274904675,-22.6176304076646,5.0,,110.570546570941,32.1036983545375,,-35.754513147641,8.55484433381262,25.2780193438393,2.0,12.0,23.4984897930599,1.0,4.0,27.4263582873904,3.0,13.0,52.0270726912741,-19.8462851914935,2.62923127269234,-57.7145537684298,28.4297859492351,44.7034953601114,-12.4959656485959
203.494829298261,13.0,11.0,34.347423773748,0.0,3.0,24.0,-40.1801953645651,8.0,1.0,-53.533465163519,-5.04651903174818,-13.8986707212832,-80.4641433865122,17.0,-18.7698434407109,17.0,2.0,-67.9665052090674,3.029734385921,8.0,,1.0,,27.4148869415475,,10.0,,,0.0,4.0,2.0,2.82221714443766,,-52.3807253884518,5.0,,54.9821408857433,1.05797139623815,-10.6551421657313,-41.3406859831803,-1.70369694781605,19.9824388617761,2.0,11.0,-23.6342726259873,0.0,3.0,18.0109176139925,4.0,14.0,71.1322301997055,58.3732984561541,,-11.4945631512464,39.3522487940812,41.4899074529227,
28.4226119928411,13.0,12.0,8.03509969982523,0.0,3.0,24.0,-17.6366292849609,7.0,0.0,-41.9504141244159,34.905416239053,-28.1693975498717,-154.543581324938,17.0,-12.8479038537431,18.0,3.0,-58.5370079306137,8.05489523957212,,4.0,2.0,,,15.0,16.0,48.9093996609473,2.0,1.0,5.0,4.0,13.933832462878,123.129798219591,,0.0,0.989967392571742,73.2718324478456,0.782904094290163,-8.46448583042613,7.60150547710429,-0.878747514869154,31.8921656075259,2.0,12.0,35.9651497579162,0.0,5.0,18.7514527558134,4.0,12.0,49.6615734784925,-63.3932784764741,5.92735091869678,-28.7605085681524,,38.2584997588109,-18.5537892950612
205.102387094551,12.0,13.0,43.2380424256566,0.0,2.0,22.0,,7.0,0.0,59.1193695794023,-35.6629127636552,124.762730039838,-73.1016778655497,,-1.61582379413728,16.0,2.0,,-18.145482010292,3.0,3.0,3.0,2.0,42.4750517485138,12.0,14.0,51.0118554653877,,0.0,4.0,5.0,5.05506052024246,74.7772000749537,-23.9844167207631,5.0,4.43122971271458,-8.52982452431903,11.2185052766695,,-47.2362391304317,1.80206622413772,18.1204514207835,0.0,10.0,20.6238914334232,1.0,4.0,19.8007541307646,3.0,13.0,74.8534812797341,,51.1064196638585,-26.7819963588859,24.8972780329078,55.729628942946,-57.269169325797
28.6134329073878,12.0,11.0,,1.0,2.0,24.0,-90.8231672763978,8.0,0.0,26.135185129955,-73.7819128669798,95.6415917420154,-47.683195245261,17.0,-9.7101145230767,16.0,1.0,-1.8271597121926,-37.1817675667287,3.0,,2.0,7.0,-20.712241164882,15.0,17.0,73.655995884508,2.0,0.0,2.0,3.0,2.69227105715979,91.5022760456478,-56.2753507541335,5.0,4.32571211717435,58.1468252356709,-7.73582566449802,-21.6642932794753,-45.2935638232735,-2.4440481849503,41.3483097505573,1.0,11.0,,0.0,7.0,20.7673476991241,,,37.5294639549121,-41.9081882539814,67.6704941066784,-36.7387425476669,39.963475727596,31.1240506653906,-39.2983430416702
-137.919476339211,12.0,,4.94796214080202,0.0,1.0,24.0,,10.0,1.0,21.8574798913524,76.6601990442723,-42.6890661448359,-74.8859938363653,17.0,-22.5857256516107,17.0,1.0,17.6038745965767,49.1203090303047,3.0,5.0,3.0,5.0,15.7758466060732,11.0,9.0,59.8226823548369,4.0,,4.0,7.0,24.8759150646462,101.214983507973,-70.0840417011233,4.0,6.99839294563519,87.8389935388772,-2.62329206213977,8.90568754219847,-40.0836565744056,4.97109710036321,31.3578810029667,2.0,9.0,31.2280896547906,1.0,3.0,16.2239988434204,2.0,19.0,59.7591405446829,-10.3735763877011,-14.5690714819955,-38.486855810464,16.7696386898067,25.0370788175991,-44.4149791016828
18.3597920409803,12.0,12.0,20.9543154825108,,2.0,24.0,,,0.0,-33.246869495962,79.2018680367619,32.0296700562219,-87.1102524864417,,-5.66530733619743,18.0,4.0,-31.8850677816779,21.6708882069196,6.0,8.0,2.0,7.0,16.0770789292025,13.0,12.0,60.7810449944977,6.0,0.0,4.0,5.0,10.19255841619,98.1410120678206,-60.4904569402989,,0.23213764718006,76.565833400604,7.82356525059957,-37.299768311663,18.4066524079664,-1.21947741360583,55.9790020191618,2.0,12.0,-3.61172520851459,0.0,3.0,27.2416491844924,3.0,,47.2509128231682,-11.5402365543008,17.3776229451125,-17.0803664703716,14.9165090360934,36.4523416935141,
53.4128140323058,13.0,12.0,36.6293456265393,,3.0,24.0,-61.5950460803177,7.0,1.0,,55.0643120892346,48.2501569214595,-29.1420485233052,16.0,-3.28845879199777,17.0,4.0,-35.2946611317089,-3.92803938582072,4.0,7.0,1.0,5.0,1.41885739131182,13.0,14.0,72.0943194560085,1.0,0.0,5.0,4.0,11.8990067398741,130.226177822592,-50.5505135985407,0.0,18.3171654090057,,9.17122358239905,,-63.8461388357006,-2.94638515255772,31.56440800462,,10.0,-12.8590430820626,0.0,3.0,25.2872990552244,4.0,19.0,33.3109814599807,-43.385211982573,57.0054618829756,-42.8007306832606,41.0294787317203,34.5174825948498,-49.3446293374222
93.2181672222985,12.0,12.0,27.8436466661411,1.0,1.0,24.0,-1.27998070981896,8.0,0.0,120.302573244322,39.4950642250478,71.6437416980344,-59.4028097050157,16.0,-11.5491244991062,15.0,2.0,-9.13051569774567,-33.2894510693796,3.0,,2.0,7.0,,11.0,14.0,45.9244983809045,5.0,2.0,,3.0,,84.3452779252388,12.366434165872,,0.465467747790028,44.527471282402,6.39947691676247,0.657805009085447,-6.57696650590729,-6.68164303041553,35.524358089288,2.0,12.0,10.9798372761374,0.0,4.0,24.7232629799513,3.0,20.0,-8.33223291011917,-72.2482928640294,10.9854176764522,-3.61361912071822,32.5777989774015,49.3178567250941,
104.85529470316,12.0,11.0,,1.0,1.0,24.0,-55.5951819159331,7.0,1.0,28.6960880748869,-36.759488703683,15.8481877708646,-34.9507667491804,18.0,-2.90435700090035,18.0,2.0,-30.8931607616727,6.8738337960611,,4.0,,7.0,51.6969182406697,16.0,,51.3517163926507,4.0,0.0,3.0,6.0,15.5045986736209,123.17144411234,-90.5858010179479,,4.03699709582337,101.889024779764,,-32.1697993956143,53.705619576319,5.08393989036215,45.7211991226967,0.0,10.0,17.9885798810623,1.0,3.0,27.1577410301646,4.0,20.0,47.2332636906967,0.168220744181433,71.1244654301354,1.8708814857346,1.13080310652044,32.1360983747869,-28.4648205587547
-219.3846656731,13.0,10.0,18.8035959518927,0.0,,23.0,-65.6195807261133,7.0,0.0,-52.2526986489054,-77.121836412698,,-73.7266440452847,15.0,-7.61839930911514,19.0,2.0,7.66195100387113,-2.3017481550088,,3.0,1.0,7.0,-24.4640437315482,11.0,12.0,58.1137401149394,6.0,0.0,5.0,4.0,,83.029584664933,-46.0916864819911,2.0,1.426953944932,,-15.3165491369501,-16.920139612572,-22.1106949201956,0.289299901454422,36.2111073570091,0.0,12.0,-40.7043358555841,0.0,6.0,24.9494663651326,3.0,17.0,13.5609208558327,,69.7822141117721,-64.5066741569157,42.5911086029526,43.4191413937278,-45.712837354414
-46.2147760745961,13.0,10.0,27.6358432117246,0.0,1.0,,-58.692669112953,8.0,0.0,6.7133455970058,52.9106222558767,4.56202515077797,-64.6547487899222,19.0,-8.29748890124164,17.0,6.0,109.9460619839,-12.6580021276159,,,1.0,6.0,-20.7059004242343,13.0,12.0,,3.0,,2.0,5.0,3.12448809166075,88.6102001130571,-42.3145041370958,4.0,0.898604199897798,46.2885592621232,-19.2678343370504,3.79935860279818,-47.0175760439125,-2.42159399569243,40.0033047849776,2.0,12.0,-56.2851448012629,0.0,4.0,27.6637141669658,,15.0,14.4713750895015,-13.439868636693,28.1109930440519,-2.01995120745061,,45.4700058525174,
-2.00891397205951,12.0,12.0,17.5858384652972,0.0,2.0,,-39.0612559953534,4.0,1.0,24.2097294418775,-44.4795562885702,48.2310659164879,-82.9933113709833,16.0,-15.3942551846049,16.0,3.0,-47.6605398566911,-0.444527402875062,5.0,4.0,1.0,7.0,23.9981112948491,14.0,13.0,,4.0,,3.0,4.0,3.89314146510345,104.222382649394,,3.0,0.597011182839956,97.022885142828,-1.80206046759582,,,2.51065684082984,,1.0,9.0,-4.51201222692885,0.0,3.0,26.5158226568915,3.0,,-20.7081643784556,4.71942949468096,59.3005918426205,-15.3417526621567,16.1148860906686,30.6319269625668,-23.1906075985774
53.4202852505678,,,-2.22589031706276,1.0,2.0,23.0,,7.0,,14.8939456483488,4.37701647169888,49.1392261872737,-80.3143516056914,17.0,-11.4891849717054,,6.0,-31.824009579523,-4.99827392297933,4.0,3.0,,4.0,-22.1273983112653,14.0,15.0,60.7275333277086,1.0,2.0,5.0,4.0,11.6622110771104,25.1510759536014,-73.7751007472041,2.0,,-21.1774120080092,-23.8882776553915,-20.8873537642951,23.8912721114433,4.75356519429247,,1.0,8.0,-111.000271635742,0.0,,24.9765551461826,2.0,16.0,71.4378699654527,-8.67778991733125,48.3555158589465,-52.9466803538523,23.3841541653007,39.2824710600332,
3.08829591861463,13.0,13.0,20.9841816153978,0.0,3.0,24.0,-40.938072119505,8.0,0.0,-37.8472288247452,-62.3562546912581,81.6850564882369,-62.4742019072698,18.0,3.78617618406538,17.0,3.0,25.8953295922546,-7.78203675866596,2.0,4.0,3.0,4.0,-43.0412809412196,12.0,14.0,55.48981596397,5.0,0.0,4.0,3.0,19.7534757935545,102.493594834772,-69.6198703894426,7.0,0.392998327426735,7.62545207009768,-14.657249438999,-27.2885347377522,35.1876393779297,2.66526986197747,39.6354213359776,,11.0,2.93516774735708,,3.0,15.2750045917603,,15.0,-15.566851157321,-39.0385350766012,-19.5999118788417,2.34657692704157,16.9594949168389,40.2923054905983,-51.3675132947245
123.321641552404,9.0,12.0,27.8765315050888,0.0,3.0,24.0,-57.3908290136425,9.0,0.0,-14.1736645063277,73.5329071991146,52.4241749762197,-83.0720608530287,18.0,-12.6919055646292,20.0,0.0,-59.61997173488,-29.8776937143691,3.0,4.0,3.0,4.0,-24.3339837404837,11.0,,47.9959704821985,2.0,0.0,3.0,,12.1118226370626,11.1926034283869,-15.4942541143982,2.0,2.57642527603845,72.3959807739249,-13.5215056376449,,-47.1125467000316,-0.250557023092777,39.8355840576693,,12.0,7.87750450542616,0.0,3.0,21.0552982904364,4.0,13.0,53.8455890100599,57.4761219871167,3.25899490748517,-42.8487418735722,,44.135517399401,-15.0779507009768
96.5936567940639,12.0,9.0,1.62138558477266,1.0,3.0,24.0,-50.3332599016287,9.0,1.0,10.1772703310812,18.5825214721262,115.408669257228,-44.3672828463277,19.0,-11.2445815738862,18.0,3.0,-26.929601182832,-7.06269703556378,10.0,4.0,3.0,,-28.4330480938053,11.0,10.0,67.7787437037245,,1.0,4.0,5.0,19.5953581817941,74.675029271501,-31.7834730810678,1.0,10.871001847289,134.510051795184,-22.8196977971475,-40.2875302111909,8.41381566817779,-0.0506831583963083,27.9296681335262,2.0,10.0,-25.019581337128,0.0,3.0,10.2091960245897,1.0,15.0,42.0289265339412,-8.99455777057108,61.1465644701039,-35.4162054343845,20.6846127345593,43.5834851427614,-24.6105619969628
79.4149189517367,12.0,12.0,-19.49917435333,1.0,1.0,23.0,-101.921833742358,8.0,0.0,66.7177499198407,-99.8778089415282,-55.0504451695048,-98.160589557643,19.0,-15.1995804833993,13.0,5.0,43.8629412859833,-30.9621684120914,1.0,5.0,3.0,,-9.21780294005426,14.0,12.0,52.8473929493609,3.0,1.0,,2.0,9.75205017378443,91.8235588271388,-80.5798688965308,1.0,4.68415605975287,144.41692876525,13.901262475633,-5.14358627294369,91.1182773945627,-2.9027533268792,45.9196958029464,1.0,11.0,-108.269726139589,0.0,4.0,15.1333886765622,2.0,16.0,26.088364878581,11.8455677421518,45.9735879565983,-1.638225123008,30.04305370079,44.0530704366335,-52.4976414844126
45.8365858511601,12.0,,45.4912894810181,0.0,2.0,22.0,-43.7954146385715,9.0,0.0,61.9648828063509,91.2079114932567,-12.3032638435033,-98.1716738470278,17.0,-14.4910191488933,17.0,4.0,-56.302238115608,-28.8910243466445,,3.0,1.0,3.0,39.8742785739733,13.0,,58.4474949473943,4.0,1.0,3.0,3.0,11.0974328557082,98.7681088108377,-62.5740316391701,3.0,1.92417867945712,,-4.74703641037088,-7.52131913148906,,1.11584291384597,,2.0,11.0,-62.6688874536712,,6.0,30.5453464243331,4.0,16.0,,32.9459926228619,,-64.1761548650569,,26.4269726407069,-28.8904144241872
92.0402474796687,12.0,12.0,-4.7777811525511,0.0,3.0,23.0,-34.9911504826432,7.0,0.0,-57.6373133412017,-66.3650058209896,26.3508787255394,-61.4235012253552,,-24.0474442348252,16.0,4.0,-84.5177549531614,10.2123554102517,4.0,5.0,3.0,8.0,27.6140080015142,13.0,13.0,38.0134029236875,2.0,0.0,4.0,4.0,14.3119117484719,86.1433374281086,-37.8207136762461,,1.34793514922908,,-21.995635246619,-43.2711284136315,-31.4890775628412,-1.1223761502297,32.8700942645715,2.0,12.0,-19.9333722874393,1.0,5.0,20.1076740062034,2.0,11.0,40.056179516341,46.3362824606026,17.2196794090411,15.7958211989558,22.9553044593457,37.7818418226335,-50.0355689573285
-164.865507147961,12.0,14.0,,0.0,2.0,24.0,,8.0,,,47.71688580513,5.5070144541919,-13.5191852200263,16.0,-3.1023469693,,4.0,-44.8013867825502,19.5940829158657,6.0,,1.0,5.0,-29.4555719098533,16.0,11.0,43.0004361774225,3.0,,4.0,4.0,9.92134403673735,64.6904573094801,-31.7589446326614,3.0,23.9282146306351,138.808426390922,-26.9730973143225,-26.8722994780241,-17.1710784535046,,47.9710658406616,1.0,11.0,21.083751285784,0.0,4.0,24.6818147613018,3.0,18.0,22.8987255166828,40.3586340605022,84.8486869442918,-30.6795529139785,33.943493020637,38.1076734281398,-60.0452313266579
-253.294461125498,12.0,11.0,37.2016740721912,0.0,3.0,23.0,-49.6655777662966,8.0,0.0,5.85021175294649,19.0025631338358,,-69.89442746031,16.0,-4.89454011445421,16.0,5.0,-52.0591182602353,8.42605528313643,1.0,2.0,1.0,3.0,30.7984704331868,15.0,10.0,56.56733055881,,0.0,,3.0,27.9921998367734,128.686929873856,-78.2520290595545,3.0,0.966138566428718,83.4670601495207,1.53392873674919,-51.3200300812047,4.12484621070671,0.0357818763954341,40.5802103152722,1.0,12.0,-28.5911712083654,0.0,5.0,18.5666924489814,5.0,15.0,21.6092753024736,-53.6201239428064,18.4440998759505,-41.6463158848126,27.3553784854514,33.2385648105017,
146.075762948192,13.0,12.0,17.4014113955488,1.0,3.0,23.0,-33.9639997107761,7.0,0.0,-33.0737731441742,17.8320067469031,15.764167058173,-10.3005560230106,18.0,-5.75777391193355,15.0,2.0,-40.1701704603867,4.7510654668703,3.0,,2.0,5.0,-16.5116620421794,15.0,13.0,49.8803377053132,3.0,0.0,5.0,2.0,26.4413768823454,80.7362247881328,-91.8186838556516,1.0,,24.972089102432,-3.23080906042301,-43.801893425299,103.562110648681,3.08832553018854,,2.0,11.0,28.2618329613209,0.0,3.0,14.6609572328852,3.0,15.0,-74.3384281906447,7.78731861918572,-0.220102609739367,17.2287637681651,36.4597407846163,44.1975708914157,
44.0860054723889,13.0,14.0,25.9295336545503,0.0,2.0,23.0,-74.3067939931273,8.0,0.0,-2.89146892779531,55.0892594270408,55.1821630919484,-61.7639172903575,15.0,-3.00465037620187,16.0,2.0,4.68271378222485,2.32038615412546,8.0,3.0,2.0,4.0,-52.7488330851022,12.0,13.0,49.5111596778065,0.0,,5.0,3.0,14.4120562831689,53.112903004672,-32.9504379327424,7.0,3.07068716064643,49.2461990747169,11.9015869747445,-14.8545285659822,-8.99558448302969,1.8880435865792,27.2277833983863,0.0,10.0,-87.8817000989059,1.0,4.0,30.8036198356809,4.0,15.0,15.3720342153236,-28.3837141895684,-66.6334715513533,-41.3706921746251,27.3920655055362,34.6084740780888,-19.4932988976772
67.6939974588322,12.0,9.0,24.7156691839869,,2.0,24.0,-54.6544522094987,8.0,0.0,18.6689581635034,-3.97928724996746,34.4279234877641,-60.0799600024758,17.0,-12.5992146211685,17.0,4.0,-25.9801345942886,,7.0,3.0,,8.0,-11.941013403505,15.0,11.0,38.5762582785124,4.0,0.0,4.0,3.0,7.11800047160326,112.396753179495,-55.9957809677562,8.0,1.62118653051306,30.0953602279737,6.33400991741397,12.085024350388,-68.3114196786452,4.15358823663887,26.8500047722475,2.0,12.0,-31.3319250534466,0.0,5.0,,2.0,14.0,-1.38608737094591,-72.9976670421159,-21.9754087436962,-34.8829300489359,30.5003922128374,37.4284780690728,-29.7296394763237
20.3548436196528,13.0,12.0,-2.70487131992098,0.0,2.0,23.0,-50.2952669716919,7.0,0.0,,60.1321504916996,34.0408099742863,-70.8610418821398,,-10.1947462653752,19.0,,-36.7235069256071,-2.14877038282562,5.0,6.0,2.0,2.0,-34.5032409147969,13.0,16.0,42.9202055164581,6.0,2.0,4.0,,,83.5102577201513,-25.0604310673925,5.0,0.150615729229761,110.775328749379,-28.7582633833733,-16.6098070643009,6.71232277586794,0.0339073370048704,25.896510557011,1.0,10.0,28.8635115389546,0.0,5.0,12.8310917816517,,19.0,60.6495550664585,-7.05497596371508,68.3611761581461,-27.9988144196806,35.6817827550186,43.9016928793176,-28.4714003510542
86.882881198148,13.0,12.0,18.8001724462377,,3.0,23.0,-30.7017525492383,9.0,0.0,-38.9658523189933,-86.3550481386483,60.4182320285859,-131.134653040438,20.0,,17.0,2.0,32.7144082308799,-19.1921316912366,7.0,6.0,2.0,6.0,,,12.0,36.4714156268389,2.0,0.0,2.0,1.0,21.7911156738425,102.704017880585,-19.3490861335236,2.0,297.242684319108,58.9589726784044,-6.705987299704,,-127.329382732263,1.79808598892767,47.0580125291103,0.0,12.0,-5.01164375312349,,2.0,21.4433136988886,3.0,13.0,15.0128040749059,-104.843473991546,-78.1011308606796,-0.386674901707682,25.1609587546324,37.9155642280144,-46.0960709494273
,12.0,12.0,10.048888478304,0.0,,23.0,-70.5359481649309,10.0,1.0,16.3074484241998,-44.9612232856452,-15.5015840016478,-94.4408505610914,17.0,-3.90172202978478,16.0,2.0,-43.2937328123443,-3.17044279685732,8.0,6.0,2.0,4.0,-43.5430977522569,9.0,,39.0494623149394,,1.0,3.0,3.0,9.76504622260372,78.6032950580483,-66.7061000833322,5.0,0.385796616746124,35.2931460121867,-17.2404095109614,,-50.7131058725387,-0.302121277876587,33.9667596800307,0.0,11.0,-17.8371453894014,0.0,2.0,29.7411310510649,,10.0,16.6794313273963,,-51.7566090690124,-20.0988395785474,14.8967023696134,43.0743823098917,-17.2299772512529
5.68899227769774,13.0,14.0,56.9387613401687,1.0,3.0,24.0,-45.3656528575409,8.0,0.0,-13.5276980935228,38.1414900533855,63.4603375527344,,13.0,,17.0,6.0,-37.6187341761225,-18.3302333183949,,8.0,1.0,1.0,30.8605383317629,16.0,14.0,39.0464215750117,3.0,1.0,4.0,2.0,-1.94945372176771,100.848158070607,-15.6425440552658,3.0,0.549689327589223,113.344776307209,-22.4670313218234,-2.07306340637411,-37.7586193850363,1.04600647074349,30.0706527043884,1.0,12.0,-14.2319378921153,0.0,3.0,23.0138431740543,2.0,19.0,4.5508566858987,-40.6765059819679,48.8723520726752,-34.7458756174393,25.8280982318979,35.6794874749071,
